id,function,function_num
WP_000702778.1,no_hit,11
WP_000704122.1,no_hit,11
WP_000704775.1,no_hit,11
WP_000705657.1,no_hit,11
WP_000706111.1,no_hit,11
WP_000706135.1,no_hit,11
WP_000706315.1,no_hit,11
WP_000706515.1,no_hit,11
WP_000708690.1,no_hit,11
WP_000709277.1,no_hit,11
WP_000710555.1,no_hit,11
WP_000711870.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000711896.1,dna_rna_and_nucleotide_metabolism,4
WP_000713072.1,no_hit,11
WP_000713731.1,unknown_function,9
WP_000713847.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000717381.1,no_hit,11
WP_000717561.1,no_hit,11
WP_000717800.1,lysis,1
WP_000718107.1,no_hit,11
WP_000718953.1,unknown_function,9
WP_000719329.1,no_hit,11
WP_000720816.1,no_hit,11
WP_000721336.1,no_hit,11
WP_000721551.1,no_hit,11
WP_000721699.1,no_hit,11
WP_000722165.1,no_hit,11
WP_000723301.1,no_hit,11
WP_000723418.1,other,6
WP_000723436.1,no_hit,11
WP_000723836.1,unknown_function,9
WP_000724887.1,unknown_function,9
WP_000725167.1,no_hit,11
WP_000725225.1,no_hit,11
WP_000725608.1,no_hit,11
WP_000725802.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000726502.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000727328.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000727423.1,no_hit,11
WP_000727537.1,lysis,1
WP_000727645.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000727772.1,no_hit,11
WP_000728068.1,no_hit,11
WP_000728170.1,other,6
WP_000728765.1,no_hit,11
WP_000728958.1,no_hit,11
WP_000729744.1,no_hit,11
WP_000731644.1,tail,2
WP_000731878.1,no_hit,11
WP_000731976.1,unknown_function,9
WP_000732076.1,no_hit,11
WP_000732324.1,dna_rna_and_nucleotide_metabolism,4
WP_000733285.1,no_hit,11
WP_000733409.1,no_hit,11
WP_000733432.1,unknown_function,9
WP_000734075.1,no_hit,11
WP_000734801.1,no_hit,11
WP_000735038.1,dna_rna_and_nucleotide_metabolism,4
WP_000735558.1,no_hit,11
WP_000735864.1,no_hit,11
WP_000736082.1,dna_rna_and_nucleotide_metabolism,4
WP_000736712.1,no_hit,11
WP_000736784.1,no_hit,11
WP_000737162.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000737196.1,head_and_packaging,5
WP_000737654.1,dna_rna_and_nucleotide_metabolism,4
WP_000737686.1,unknown_function,9
WP_000737705.1,no_hit,11
WP_000737976.1,no_hit,11
WP_000738250.1,no_hit,11
WP_000739210.1,no_hit,11
WP_000739224.1,no_hit,11
WP_000739531.1,no_hit,11
WP_000739564.1,no_hit,11
WP_000742837.1,no_hit,11
WP_000743711.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000744096.1,no_hit,11
WP_000745087.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000745891.1,no_hit,11
WP_000746599.1,no_hit,11
WP_000746679.1,unknown_function,9
WP_000747873.1,transcription_regulation,7
WP_000748518.1,unknown_function,9
WP_000748760.1,no_hit,11
WP_000749795.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000751215.1,no_hit,11
WP_000751263.1,no_hit,11
WP_000751704.1,dna_rna_and_nucleotide_metabolism,4
WP_000752005.1,no_hit,11
WP_000752909.1,head_and_packaging,5
WP_000752917.1,head_and_packaging,5
WP_000753319.1,no_hit,11
WP_000754443.1,no_hit,11
WP_000755150.1,connector,3
WP_000755946.1,no_hit,11
WP_000755991.1,unknown_function,9
WP_000756612.1,no_hit,11
WP_000757397.1,no_hit,11
WP_000757543.1,no_hit,11
WP_000757575.1,no_hit,11
WP_000757880.1,no_hit,11
WP_000758209.1,no_hit,11
WP_000759232.1,no_hit,11
WP_000759366.1,dna_rna_and_nucleotide_metabolism,4
WP_000759682.1,other,6
WP_000761395.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000762521.1,no_hit,11
WP_000762708.1,unknown_function,9
WP_000763043.1,no_hit,11
WP_000763767.1,no_hit,11
WP_000764419.1,other,6
WP_000765183.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000765708.1,unknown_function,9
WP_000766009.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000766074.1,connector,3
WP_000767028.1,no_hit,11
WP_000768192.1,no_hit,11
WP_000769160.1,no_hit,11
WP_000769415.1,no_hit,11
WP_000769694.1,lysis,1
WP_000769705.1,lysis,1
WP_000769722.1,no_hit,11
WP_000769820.1,no_hit,11
WP_000771368.1,head_and_packaging,5
WP_000773921.1,unknown_function,9
WP_000773989.1,unknown_function,9
WP_000774281.1,no_hit,11
WP_000774556.1,dna_rna_and_nucleotide_metabolism,4
WP_000774684.1,dna_rna_and_nucleotide_metabolism,4
WP_000775113.1,no_hit,11
WP_000775150.1,no_hit,11
WP_000776018.1,no_hit,11
WP_000776312.1,other,6
WP_000776422.1,no_hit,11
WP_000776751.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000777188.1,no_hit,11
WP_000777577.1,no_hit,11
WP_000778500.1,dna_rna_and_nucleotide_metabolism,4
WP_000778528.1,dna_rna_and_nucleotide_metabolism,4
WP_000779134.1,lysis,1
WP_000779360.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000779504.1,no_hit,11
WP_000779749.1,no_hit,11
WP_000781162.1,no_hit,11
WP_000781349.1,no_hit,11
WP_000781951.1,no_hit,11
WP_000781979.1,no_hit,11
WP_000782121.1,head_and_packaging,5
WP_000782463.1,lysis,1
WP_000782622.1,no_hit,11
WP_000782736.1,no_hit,11
WP_000783428.1,no_hit,11
WP_000784885.1,unknown_function,9
WP_000785252.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000786115.1,no_hit,11
WP_000786734.1,unknown_function,9
WP_000787777.1,no_hit,11
WP_000787940.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000788443.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000789522.1,unknown_function,9
WP_000789821.1,no_hit,11
WP_000790331.1,other,6
WP_000790712.1,no_hit,11
WP_000791411.1,dna_rna_and_nucleotide_metabolism,4
WP_000791581.1,no_hit,11
WP_000791620.1,unknown_function,9
WP_000791702.1,no_hit,11
WP_000792342.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000792417.1,no_hit,11
WP_000792559.1,no_hit,11
WP_000793018.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000793067.1,no_hit,11
WP_000793164.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000793607.1,no_hit,11
WP_000794020.1,no_hit,11
WP_000794419.1,no_hit,11
WP_000794442.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000794565.1,transcription_regulation,7
WP_000794614.1,no_hit,11
WP_000795811.1,no_hit,11
WP_000798967.1,no_hit,11
WP_000798987.1,other,6
WP_000799248.1,dna_rna_and_nucleotide_metabolism,4
WP_000800700.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000801007.1,no_hit,11
WP_000802955.1,no_hit,11
WP_000803135.1,dna_rna_and_nucleotide_metabolism,4
WP_000804320.1,no_hit,11
WP_000805951.1,no_hit,11
WP_000806102.1,unknown_function,9
WP_000808495.1,no_hit,11
WP_000808621.1,dna_rna_and_nucleotide_metabolism,4
WP_000808817.1,lysis,1
WP_000808849.1,no_hit,11
WP_000808888.1,no_hit,11
WP_000808968.1,no_hit,11
WP_000809131.1,other,6
WP_000809514.1,no_hit,11
WP_000810620.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000811163.1,no_hit,11
WP_000811375.1,dna_rna_and_nucleotide_metabolism,4
WP_000812686.1,no_hit,11
WP_000812829.1,dna_rna_and_nucleotide_metabolism,4
WP_000813525.1,no_hit,11
WP_000814094.1,no_hit,11
WP_000814565.1,no_hit,11
WP_000815646.1,integration_and_excision,10
WP_000815795.1,no_hit,11
WP_000816133.1,no_hit,11
WP_000816184.1,no_hit,11
WP_000816304.1,no_hit,11
WP_000817954.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000818278.1,no_hit,11
WP_000818525.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000818915.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000819096.1,no_hit,11
WP_000819532.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000819684.1,dna_rna_and_nucleotide_metabolism,4
WP_000819843.1,no_hit,11
WP_000820897.1,no_hit,11
WP_000821658.1,no_hit,11
WP_000822161.1,no_hit,11
WP_000822589.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000823221.1,no_hit,11
WP_000824482.1,no_hit,11
WP_000824948.1,no_hit,11
WP_000825098.1,no_hit,11
WP_000825530.1,lysis,1
WP_000825819.1,no_hit,11
WP_000825921.1,no_hit,11
WP_000826669.1,no_hit,11
WP_000826862.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000827010.1,no_hit,11
WP_000827746.1,no_hit,11
WP_000828354.1,transcription_regulation,7
WP_000828569.1,unknown_function,9
WP_000828719.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000829167.1,no_hit,11
WP_000829632.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000829749.1,unknown_function,9
WP_000830380.1,no_hit,11
WP_000831055.1,no_hit,11
WP_000831298.1,unknown_function,9
WP_000831496.1,transcription_regulation,7
WP_000831610.1,no_hit,11
WP_000831700.1,no_hit,11
WP_000832260.1,no_hit,11
WP_000833486.1,no_hit,11
WP_000833794.1,no_hit,11
WP_000834089.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000835971.1,dna_rna_and_nucleotide_metabolism,4
WP_000836421.1,no_hit,11
WP_000836461.1,no_hit,11
WP_000837116.1,no_hit,11
WP_000837587.1,unknown_function,9
WP_000837752.1,unknown_function,9
WP_000838029.1,no_hit,11
WP_000838205.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000838479.1,dna_rna_and_nucleotide_metabolism,4
WP_000839926.1,no_hit,11
WP_000840576.1,no_hit,11
WP_000840602.1,unknown_function,9
WP_000840811.1,transcription_regulation,7
WP_000841351.1,no_hit,11
WP_000841404.1,no_hit,11
WP_000842040.1,no_hit,11
WP_000842277.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000842860.1,unknown_function,9
WP_000843292.1,other,6
WP_000843611.1,no_hit,11
WP_000843735.1,no_hit,11
WP_000844410.1,lysis,1
WP_000846280.1,unknown_function,9
WP_000846636.1,no_hit,11
WP_000846746.1,no_hit,11
WP_000847936.1,dna_rna_and_nucleotide_metabolism,4
WP_000848304.1,dna_rna_and_nucleotide_metabolism,4
WP_000848318.1,no_hit,11
WP_000848350.1,unknown_function,9
WP_000848761.1,unknown_function,9
WP_000849163.1,no_hit,11
WP_000849428.1,unknown_function,9
WP_000850015.1,transcription_regulation,7
WP_000852430.1,other,6
WP_000854072.1,transcription_regulation,7
WP_000855514.1,no_hit,11
WP_000857180.1,integration_and_excision,10
WP_000857488.1,tail,2
WP_000857598.1,no_hit,11
WP_000858779.1,no_hit,11
WP_000858967.1,no_hit,11
WP_000859155.1,unknown_function,9
WP_000859443.1,no_hit,11
WP_000860047.1,no_hit,11
WP_000860592.1,dna_rna_and_nucleotide_metabolism,4
WP_000861026.1,lysis,1
WP_000861572.1,no_hit,11
WP_000862095.1,no_hit,11
WP_000862728.1,no_hit,11
WP_000863439.1,head_and_packaging,5
WP_000863468.1,no_hit,11
WP_000863556.1,no_hit,11
WP_000863968.1,no_hit,11
WP_000864185.1,no_hit,11
WP_000864305.1,no_hit,11
WP_000865624.1,no_hit,11
WP_000866415.1,no_hit,11
WP_000866737.1,no_hit,11
WP_000866971.1,dna_rna_and_nucleotide_metabolism,4
WP_000867201.1,no_hit,11
WP_000867357.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000867697.1,dna_rna_and_nucleotide_metabolism,4
WP_000867951.1,no_hit,11
WP_000868132.1,integration_and_excision,10
WP_000868259.1,unknown_function,9
WP_000868342.1,unknown_function,9
WP_000868413.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000868645.1,no_hit,11
WP_000868999.1,head_and_packaging,5
WP_000869446.1,unknown_function,9
WP_000869983.1,no_hit,11
WP_000870829.1,unknown_function,9
WP_000871607.1,no_hit,11
WP_000871744.1,no_hit,11
WP_000872158.1,no_hit,11
WP_000872390.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000872486.1,no_hit,11
WP_000872606.1,no_hit,11
WP_000872660.1,no_hit,11
WP_000872882.1,no_hit,11
WP_000873202.1,no_hit,11
WP_000874681.1,no_hit,11
WP_000875476.1,unknown_function,9
WP_000876201.1,unknown_function,9
WP_000876318.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000876638.1,no_hit,11
WP_000876756.1,no_hit,11
WP_000876826.1,unknown_function,9
WP_000877369.1,dna_rna_and_nucleotide_metabolism,4
WP_000882069.1,dna_rna_and_nucleotide_metabolism,4
WP_000882087.1,unknown_function,9
WP_000883648.1,no_hit,11
WP_000884332.1,no_hit,11
WP_000884735.1,dna_rna_and_nucleotide_metabolism,4
WP_000886004.1,no_hit,11
WP_000886462.1,unknown_function,9
WP_000886500.1,dna_rna_and_nucleotide_metabolism,4
WP_000887022.1,unknown_function,9
WP_000887920.1,other,6
WP_000888486.1,other,6
WP_000888997.1,tail,2
WP_000889252.1,unknown_function,9
WP_000894032.1,no_hit,11
WP_000894464.1,unknown_function,9
WP_000894660.1,dna_rna_and_nucleotide_metabolism,4
WP_000895182.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000896697.1,transcription_regulation,7
WP_000897044.1,unknown_function,9
WP_000897132.1,other,6
WP_000897635.1,dna_rna_and_nucleotide_metabolism,4
WP_000899890.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000901023.1,lysis,1
WP_000901751.1,no_hit,11
WP_000902099.1,dna_rna_and_nucleotide_metabolism,4
WP_000902175.1,no_hit,11
WP_000902805.1,lysis,1
WP_000904065.1,unknown_function,9
WP_000904312.1,no_hit,11
WP_000907311.1,no_hit,11
WP_000908182.1,no_hit,11
WP_000908956.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000908969.1,no_hit,11
WP_000910489.1,lysis,1
WP_000910686.1,other,6
WP_000911017.1,no_hit,11
WP_000911041.1,no_hit,11
WP_000911657.1,dna_rna_and_nucleotide_metabolism,4
WP_000913024.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000913243.1,dna_rna_and_nucleotide_metabolism,4
WP_000913317.1,other,6
WP_000915157.1,unknown_function,9
WP_000915238.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000915920.1,lysis,1
WP_000915997.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000916127.1,other,6
WP_000916187.1,connector,3
WP_000916196.1,unknown_function,9
WP_000916704.1,no_hit,11
WP_000916728.1,no_hit,11
WP_000917289.1,other,6
WP_000917669.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000918667.1,no_hit,11
WP_000919769.1,no_hit,11
WP_000920042.1,no_hit,11
WP_000920239.1,no_hit,11
WP_000921246.1,unknown_function,9
WP_000921965.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000922320.1,no_hit,11
WP_000923526.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000923760.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000924220.1,other,6
WP_000924990.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000926310.1,connector,3
WP_000927371.1,unknown_function,9
WP_000927632.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000927785.1,unknown_function,9
WP_000928413.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000928938.1,unknown_function,9
WP_000930014.1,no_hit,11
WP_000930514.1,no_hit,11
WP_000930649.1,no_hit,11
WP_000931238.1,dna_rna_and_nucleotide_metabolism,4
WP_000932073.1,unknown_function,9
WP_000932694.1,no_hit,11
WP_000933105.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000933195.1,no_hit,11
WP_000933774.1,no_hit,11
WP_000933820.1,no_hit,11
WP_000933956.1,transcription_regulation,7
WP_000934155.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000934467.1,tail,2
WP_000934759.1,dna_rna_and_nucleotide_metabolism,4
WP_000934799.1,dna_rna_and_nucleotide_metabolism,4
WP_000934894.1,dna_rna_and_nucleotide_metabolism,4
WP_000935991.1,other,6
WP_000936718.1,no_hit,11
WP_000939059.1,no_hit,11
WP_000939521.1,no_hit,11
WP_000940129.1,no_hit,11
WP_000940790.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000941336.1,no_hit,11
WP_000942210.1,no_hit,11
WP_000942303.1,dna_rna_and_nucleotide_metabolism,4
WP_000942744.1,no_hit,11
WP_000943819.1,no_hit,11
WP_000944149.1,no_hit,11
WP_000948295.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000948331.1,unknown_function,9
WP_000948974.1,no_hit,11
WP_000949467.1,no_hit,11
WP_000950281.1,no_hit,11
WP_000950546.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000951058.1,transcription_regulation,7
WP_000951441.1,dna_rna_and_nucleotide_metabolism,4
WP_000951624.1,dna_rna_and_nucleotide_metabolism,4
WP_000952038.1,no_hit,11
WP_000952923.1,unknown_function,9
WP_000953572.1,no_hit,11
WP_000953755.1,no_hit,11
WP_000954271.1,dna_rna_and_nucleotide_metabolism,4
WP_000954654.1,transcription_regulation,7
WP_000954799.1,no_hit,11
WP_000955235.1,no_hit,11
WP_000955781.1,dna_rna_and_nucleotide_metabolism,4
WP_000956137.1,head_and_packaging,5
WP_000956429.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000956747.1,unknown_function,9
WP_000957020.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000957037.1,no_hit,11
WP_000958224.1,no_hit,11
WP_000958531.1,no_hit,11
WP_000958858.1,no_hit,11
WP_000959282.1,integration_and_excision,10
WP_000959424.1,no_hit,11
WP_000960712.1,no_hit,11
WP_000960858.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000966142.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000966288.1,no_hit,11
WP_000966695.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000969811.1,no_hit,11
WP_000971497.1,transcription_regulation,7
WP_000971550.1,unknown_function,9
WP_000971980.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000972280.1,dna_rna_and_nucleotide_metabolism,4
WP_000972657.1,dna_rna_and_nucleotide_metabolism,4
WP_000972779.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000974460.1,no_hit,11
WP_000974608.1,head_and_packaging,5
WP_000974847.1,no_hit,11
WP_000974881.1,no_hit,11
WP_000974909.1,unknown_function,9
WP_000975351.1,no_hit,11
WP_000976269.1,other,6
WP_000977032.1,unknown_function,9
WP_000977739.1,other,6
WP_000977777.1,no_hit,11
WP_000977803.1,dna_rna_and_nucleotide_metabolism,4
WP_000980137.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000982808.1,unknown_function,9
WP_000983324.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000983677.1,dna_rna_and_nucleotide_metabolism,4
WP_000985293.1,no_hit,11
WP_000985472.1,no_hit,11
WP_000985617.1,unknown_function,9
WP_000985878.1,no_hit,11
WP_000985996.1,no_hit,11
WP_000987774.1,no_hit,11
WP_000988332.1,dna_rna_and_nucleotide_metabolism,4
WP_000989088.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000989121.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000990056.1,unknown_function,9
WP_000990133.1,no_hit,11
WP_000991018.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000991306.1,no_hit,11
WP_000991504.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000992518.1,no_hit,11
WP_000992924.1,no_hit,11
WP_000994678.1,unknown_function,9
WP_000995287.1,no_hit,11
WP_000995800.1,no_hit,11
WP_000996739.1,no_hit,11
WP_000998557.1,unknown_function,9
WP_000998753.1,no_hit,11
WP_000998872.1,no_hit,11
WP_000999131.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_000999205.1,no_hit,11
WP_000999342.1,no_hit,11
WP_000999717.1,unknown_function,9
WP_001000058.1,unknown_function,9
WP_001000806.1,connector,3
WP_001001019.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001001237.1,no_hit,11
WP_001001347.1,dna_rna_and_nucleotide_metabolism,4
WP_001001524.1,dna_rna_and_nucleotide_metabolism,4
WP_001002340.1,transcription_regulation,7
WP_001002689.1,dna_rna_and_nucleotide_metabolism,4
WP_001002795.1,unknown_function,9
WP_001003789.1,dna_rna_and_nucleotide_metabolism,4
WP_001004399.1,unknown_function,9
WP_001004752.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001004925.1,unknown_function,9
WP_001005407.1,unknown_function,9
WP_001005523.1,no_hit,11
WP_001005768.1,no_hit,11
WP_001005835.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001006441.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001006450.1,no_hit,11
WP_001008400.1,other,6
WP_001008493.1,no_hit,11
WP_001008549.1,no_hit,11
WP_001008722.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001009516.1,tail,2
WP_001009692.1,no_hit,11
WP_001010111.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001010292.1,no_hit,11
WP_001010413.1,dna_rna_and_nucleotide_metabolism,4
WP_001010508.1,dna_rna_and_nucleotide_metabolism,4
WP_001010762.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001011595.1,no_hit,11
WP_001012225.1,no_hit,11
WP_001012737.1,dna_rna_and_nucleotide_metabolism,4
WP_001013485.1,unknown_function,9
WP_001014063.1,other,6
WP_001014230.1,dna_rna_and_nucleotide_metabolism,4
WP_001015120.1,other,6
WP_001015500.1,no_hit,11
WP_001015549.1,no_hit,11
WP_001015601.1,integration_and_excision,10
WP_001016004.1,no_hit,11
WP_001016166.1,other,6
WP_001016306.1,lysis,1
WP_001017131.1,unknown_function,9
WP_001017423.1,no_hit,11
WP_001017867.1,unknown_function,9
WP_001018328.1,integration_and_excision,10
WP_001018677.1,transcription_regulation,7
WP_001018871.1,no_hit,11
WP_001018928.1,no_hit,11
WP_001018962.1,no_hit,11
WP_001019178.1,no_hit,11
WP_001019324.1,no_hit,11
WP_001019340.1,unknown_function,9
WP_001019815.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001020016.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001020625.1,transcription_regulation,7
WP_001020801.1,no_hit,11
WP_001021144.1,no_hit,11
WP_001021210.1,dna_rna_and_nucleotide_metabolism,4
WP_001021468.1,no_hit,11
WP_001021623.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001022972.1,no_hit,11
WP_001024035.1,no_hit,11
WP_001024095.1,no_hit,11
WP_001024371.1,no_hit,11
WP_001024576.1,no_hit,11
WP_001024830.1,no_hit,11
WP_001025067.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001025093.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001025404.1,transcription_regulation,7
WP_001026122.1,other,6
WP_001027143.1,unknown_function,9
WP_001028200.1,dna_rna_and_nucleotide_metabolism,4
WP_001028283.1,no_hit,11
WP_001028376.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001028429.1,no_hit,11
WP_001028775.1,no_hit,11
WP_001030080.1,no_hit,11
WP_001030125.1,unknown_function,9
WP_001030469.1,lysis,1
WP_001030720.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001030736.1,no_hit,11
WP_001030772.1,no_hit,11
WP_001030823.1,no_hit,11
WP_001031409.1,head_and_packaging,5
WP_001031454.1,no_hit,11
WP_001031880.1,no_hit,11
WP_001031978.1,no_hit,11
WP_001032746.1,no_hit,11
WP_001032807.1,no_hit,11
WP_001032817.1,unknown_function,9
WP_001032833.1,no_hit,11
WP_001033018.1,no_hit,11
WP_001033761.1,dna_rna_and_nucleotide_metabolism,4
WP_001033865.1,unknown_function,9
WP_001033876.1,no_hit,11
WP_001033971.1,unknown_function,9
WP_001034758.1,no_hit,11
WP_001034766.1,no_hit,11
WP_001035599.1,tail,2
WP_001035616.1,no_hit,11
WP_001036648.1,no_hit,11
WP_001037440.1,unknown_function,9
WP_001037807.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001037831.1,no_hit,11
WP_001038103.1,unknown_function,9
WP_001038317.1,dna_rna_and_nucleotide_metabolism,4
WP_001038704.1,tail,2
WP_001038752.1,tail,2
WP_001038872.1,tail,2
WP_001039275.1,unknown_function,9
WP_001039427.1,no_hit,11
WP_001039454.1,no_hit,11
WP_001039516.1,unknown_function,9
WP_001039659.1,no_hit,11
WP_001040248.1,no_hit,11
WP_001040568.1,other,6
WP_001040743.1,no_hit,11
WP_001041111.1,transcription_regulation,7
WP_001041274.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001041351.1,no_hit,11
WP_001041583.1,no_hit,11
WP_001041666.1,lysis,1
WP_001041915.1,no_hit,11
WP_001043863.1,dna_rna_and_nucleotide_metabolism,4
WP_001044230.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001044255.1,no_hit,11
WP_001044441.1,other,6
WP_001044560.1,lysis,1
WP_001044662.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001044915.1,transcription_regulation,7
WP_001045079.1,unknown_function,9
WP_001045111.1,no_hit,11
WP_001045135.1,other,6
WP_001045423.1,other,6
WP_001046645.1,no_hit,11
WP_001047069.1,unknown_function,9
WP_001047238.1,no_hit,11
WP_001047698.1,unknown_function,9
WP_001048266.1,no_hit,11
WP_001048368.1,no_hit,11
WP_001048816.1,lysis,1
WP_001048985.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001049150.1,no_hit,11
