id,function,function_num
WP_001049165.1,head_and_packaging,5
WP_001049950.1,no_hit,11
WP_001050048.1,dna_rna_and_nucleotide_metabolism,4
WP_001050566.1,no_hit,11
WP_001050913.1,no_hit,11
WP_001051129.1,dna_rna_and_nucleotide_metabolism,4
WP_001051420.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001051556.1,no_hit,11
WP_001051594.1,unknown_function,9
WP_001051856.1,no_hit,11
WP_001052270.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001052484.1,no_hit,11
WP_001052491.1,no_hit,11
WP_001052571.1,no_hit,11
WP_001053372.1,unknown_function,9
WP_001054128.1,lysis,1
WP_001055897.1,unknown_function,9
WP_001056195.1,no_hit,11
WP_001056483.1,no_hit,11
WP_001057052.1,no_hit,11
WP_001057759.1,no_hit,11
WP_001057965.1,unknown_function,9
WP_001058111.1,dna_rna_and_nucleotide_metabolism,4
WP_001058299.1,transcription_regulation,7
WP_001058495.1,unknown_function,9
WP_001058587.1,dna_rna_and_nucleotide_metabolism,4
WP_001058848.1,no_hit,11
WP_001058993.1,no_hit,11
WP_001059079.1,other,6
WP_001059082.1,other,6
WP_001059690.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001060127.1,unknown_function,9
WP_001060140.1,no_hit,11
WP_001060462.1,tail,2
WP_001060842.1,unknown_function,9
WP_001060935.1,no_hit,11
WP_001061264.1,no_hit,11
WP_001062176.1,dna_rna_and_nucleotide_metabolism,4
WP_001062663.1,no_hit,11
WP_001062946.1,no_hit,11
WP_001062972.1,no_hit,11
WP_001062984.1,other,6
WP_001063553.1,no_hit,11
WP_001064825.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001065108.1,unknown_function,9
WP_001065268.1,no_hit,11
WP_001065591.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001065801.1,no_hit,11
WP_001066548.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001067052.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001067261.1,no_hit,11
WP_001067294.1,dna_rna_and_nucleotide_metabolism,4
WP_001068337.1,no_hit,11
WP_001068501.1,unknown_function,9
WP_001068542.1,head_and_packaging,5
WP_001070676.1,no_hit,11
WP_001071136.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001071595.1,no_hit,11
WP_001071606.1,no_hit,11
WP_001071729.1,no_hit,11
WP_001071971.1,unknown_function,9
WP_001072201.1,no_hit,11
WP_001074342.1,no_hit,11
WP_001074405.1,no_hit,11
WP_001074473.1,unknown_function,9
WP_001074534.1,lysis,1
WP_001074622.1,no_hit,11
WP_001074749.1,no_hit,11
WP_001075809.1,dna_rna_and_nucleotide_metabolism,4
WP_001076673.1,no_hit,11
WP_001077635.1,no_hit,11
WP_001077683.1,dna_rna_and_nucleotide_metabolism,4
WP_001077725.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001077823.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001078309.1,other,6
WP_001078344.1,unknown_function,9
WP_001078461.1,no_hit,11
WP_001079525.1,unknown_function,9
WP_001080281.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001080466.1,lysis,1
WP_001080809.1,other,6
WP_001080824.1,no_hit,11
WP_001081351.1,no_hit,11
WP_001081626.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001081640.1,no_hit,11
WP_001081693.1,other,6
WP_001083318.1,no_hit,11
WP_001083499.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001084442.1,dna_rna_and_nucleotide_metabolism,4
WP_001085183.1,no_hit,11
WP_001085219.1,dna_rna_and_nucleotide_metabolism,4
WP_001085507.1,no_hit,11
WP_001085655.1,transcription_regulation,7
WP_001085792.1,connector,3
WP_001086737.1,head_and_packaging,5
WP_001088020.1,no_hit,11
WP_001088978.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001089094.1,no_hit,11
WP_001089621.1,no_hit,11
WP_001090985.1,transcription_regulation,7
WP_001091387.1,no_hit,11
WP_001092004.1,no_hit,11
WP_001092058.1,other,6
WP_001092169.1,no_hit,11
WP_001092411.1,no_hit,11
WP_001092780.1,no_hit,11
WP_001093562.1,no_hit,11
WP_001094394.1,no_hit,11
WP_001094921.1,unknown_function,9
WP_001095260.1,no_hit,11
WP_001096113.1,no_hit,11
WP_001096355.1,connector,3
WP_001096381.1,unknown_function,9
WP_001096471.1,integration_and_excision,10
WP_001096495.1,head_and_packaging,5
WP_001096577.1,transcription_regulation,7
WP_001096633.1,no_hit,11
WP_001100299.1,unknown_function,9
WP_001100526.1,no_hit,11
WP_001100835.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001101602.1,dna_rna_and_nucleotide_metabolism,4
WP_001101899.1,no_hit,11
WP_001103231.1,no_hit,11
WP_001103743.1,lysis,1
WP_001104165.1,no_hit,11
WP_001104607.1,dna_rna_and_nucleotide_metabolism,4
WP_001105088.1,unknown_function,9
WP_001105696.1,unknown_function,9
WP_001106057.1,integration_and_excision,10
WP_001106104.1,no_hit,11
WP_001106654.1,no_hit,11
WP_001106740.1,dna_rna_and_nucleotide_metabolism,4
WP_001107235.1,no_hit,11
WP_001108116.1,no_hit,11
WP_001108346.1,other,6
WP_001108483.1,no_hit,11
WP_001108547.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001108889.1,no_hit,11
WP_001109040.1,dna_rna_and_nucleotide_metabolism,4
WP_001109281.1,dna_rna_and_nucleotide_metabolism,4
WP_001109873.1,dna_rna_and_nucleotide_metabolism,4
WP_001109939.1,unknown_function,9
WP_001110061.1,other,6
WP_001110179.1,transcription_regulation,7
WP_001112045.1,dna_rna_and_nucleotide_metabolism,4
WP_001113093.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001113406.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001114454.1,dna_rna_and_nucleotide_metabolism,4
WP_001115097.1,no_hit,11
WP_001115439.1,head_and_packaging,5
WP_001117049.1,no_hit,11
WP_001117064.1,head_and_packaging,5
WP_001117767.1,other,6
WP_001118417.1,no_hit,11
WP_001118443.1,transcription_regulation,7
WP_001118652.1,no_hit,11
WP_001118667.1,no_hit,11
WP_001118675.1,no_hit,11
WP_001118725.1,no_hit,11
WP_001119021.1,dna_rna_and_nucleotide_metabolism,4
WP_001120201.1,no_hit,11
WP_001121760.1,head_and_packaging,5
WP_001123276.1,unknown_function,9
WP_001123303.1,no_hit,11
WP_001124167.1,tail,2
WP_001124422.1,transcription_regulation,7
WP_001124506.1,no_hit,11
WP_001124985.1,no_hit,11
WP_001125208.1,no_hit,11
WP_001125540.1,unknown_function,9
WP_001125628.1,no_hit,11
WP_001126259.1,no_hit,11
WP_001126606.1,no_hit,11
WP_001126664.1,unknown_function,9
WP_001127167.1,no_hit,11
WP_001127269.1,dna_rna_and_nucleotide_metabolism,4
WP_001127689.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001127960.1,no_hit,11
WP_001129473.1,lysis,1
WP_001129749.1,unknown_function,9
WP_001130051.1,dna_rna_and_nucleotide_metabolism,4
WP_001131841.1,no_hit,11
WP_001133021.1,no_hit,11
WP_001134194.1,dna_rna_and_nucleotide_metabolism,4
WP_001137481.1,no_hit,11
WP_001137495.1,no_hit,11
WP_001138360.1,no_hit,11
WP_001140234.1,no_hit,11
WP_001140693.1,no_hit,11
WP_001140799.1,unknown_function,9
WP_001140871.1,no_hit,11
WP_001141007.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001141883.1,unknown_function,9
WP_001142337.1,dna_rna_and_nucleotide_metabolism,4
WP_001143495.1,no_hit,11
WP_001146763.1,no_hit,11
WP_001147865.1,dna_rna_and_nucleotide_metabolism,4
WP_001147952.1,no_hit,11
WP_001147974.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001148605.1,no_hit,11
WP_001148856.1,no_hit,11
WP_001151451.1,no_hit,11
WP_001151509.1,dna_rna_and_nucleotide_metabolism,4
WP_001151890.1,no_hit,11
WP_001151997.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001153742.1,unknown_function,9
WP_001154223.1,unknown_function,9
WP_001154302.1,no_hit,11
WP_001154619.1,head_and_packaging,5
WP_001155278.1,dna_rna_and_nucleotide_metabolism,4
WP_001157329.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001159037.1,dna_rna_and_nucleotide_metabolism,4
WP_001159430.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001159765.1,no_hit,11
WP_001159898.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001160682.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001161085.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001162352.1,no_hit,11
WP_001163746.1,no_hit,11
WP_001163801.1,no_hit,11
WP_001164085.1,other,6
WP_001165058.1,no_hit,11
WP_001165363.1,connector,3
WP_001165377.1,no_hit,11
WP_001165959.1,no_hit,11
WP_001166500.1,no_hit,11
WP_001167158.1,other,6
WP_001167828.1,no_hit,11
WP_001167888.1,other,6
WP_001168903.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001170264.1,lysis,1
WP_001171335.1,no_hit,11
WP_001172341.1,no_hit,11
WP_001173165.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001173201.1,no_hit,11
WP_001174258.1,no_hit,11
WP_001175781.1,no_hit,11
WP_001176709.1,integration_and_excision,10
WP_001176863.1,head_and_packaging,5
WP_001176969.1,no_hit,11
WP_001177186.1,unknown_function,9
WP_001177828.1,no_hit,11
WP_001178619.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001178942.1,dna_rna_and_nucleotide_metabolism,4
WP_001179385.1,no_hit,11
WP_001179886.1,dna_rna_and_nucleotide_metabolism,4
WP_001180222.1,no_hit,11
WP_001180280.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001181101.1,dna_rna_and_nucleotide_metabolism,4
WP_001182436.1,other,6
WP_001183429.1,no_hit,11
WP_001183854.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001184011.1,dna_rna_and_nucleotide_metabolism,4
WP_001185190.1,unknown_function,9
WP_001185421.1,other,6
WP_001185431.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001185462.1,no_hit,11
WP_001185695.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001186602.1,integration_and_excision,10
WP_001186804.1,no_hit,11
WP_001186912.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001187630.1,no_hit,11
WP_001188043.1,no_hit,11
WP_001188472.1,dna_rna_and_nucleotide_metabolism,4
WP_001190120.1,no_hit,11
WP_001190615.1,no_hit,11
WP_001190829.1,no_hit,11
WP_001190841.1,no_hit,11
WP_001190913.1,no_hit,11
WP_001190998.1,no_hit,11
WP_001191874.1,unknown_function,9
WP_001191954.1,dna_rna_and_nucleotide_metabolism,4
WP_001192075.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001196362.1,no_hit,11
WP_001198024.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001200542.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001200747.1,no_hit,11
WP_001205732.1,unknown_function,9
WP_001205912.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001206093.1,no_hit,11
WP_001208755.1,no_hit,11
WP_001208917.1,no_hit,11
WP_001213021.1,other,6
WP_001213908.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001213992.1,head_and_packaging,5
WP_001214661.1,no_hit,11
WP_001215907.1,no_hit,11
WP_001216898.1,no_hit,11
WP_001217125.1,no_hit,11
WP_001217257.1,no_hit,11
WP_001217728.1,no_hit,11
WP_001217791.1,no_hit,11
WP_001217926.1,no_hit,11
WP_001218596.1,no_hit,11
WP_001218732.1,no_hit,11
WP_001220199.1,dna_rna_and_nucleotide_metabolism,4
WP_001220811.1,no_hit,11
WP_001221404.1,unknown_function,9
WP_001221646.1,no_hit,11
WP_001221651.1,unknown_function,9
WP_001221853.1,no_hit,11
WP_001222105.1,no_hit,11
WP_001222133.1,unknown_function,9
WP_001223008.1,no_hit,11
WP_001223713.1,dna_rna_and_nucleotide_metabolism,4
WP_001224187.1,no_hit,11
WP_001224379.1,unknown_function,9
WP_001224793.1,no_hit,11
WP_001225022.1,head_and_packaging,5
WP_001226823.1,no_hit,11
WP_001227709.1,no_hit,11
WP_001228167.1,no_hit,11
WP_001229087.1,no_hit,11
WP_001229920.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001230232.1,dna_rna_and_nucleotide_metabolism,4
WP_001230679.1,dna_rna_and_nucleotide_metabolism,4
WP_001231451.1,no_hit,11
WP_001232648.1,no_hit,11
WP_001233397.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001234988.1,no_hit,11
WP_001236362.1,no_hit,11
WP_001236371.1,unknown_function,9
WP_001236734.1,no_hit,11
WP_001237004.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001237506.1,unknown_function,9
WP_001237629.1,unknown_function,9
WP_001239282.1,unknown_function,9
WP_001240318.1,no_hit,11
WP_001240826.1,head_and_packaging,5
WP_001241182.1,dna_rna_and_nucleotide_metabolism,4
WP_001241246.1,dna_rna_and_nucleotide_metabolism,4
WP_001242103.1,unknown_function,9
WP_001242311.1,no_hit,11
WP_001242427.1,dna_rna_and_nucleotide_metabolism,4
WP_001242578.1,no_hit,11
WP_001244175.1,no_hit,11
WP_001244298.1,unknown_function,9
WP_001245577.1,unknown_function,9
WP_001245796.1,transcription_regulation,7
WP_001246008.1,transcription_regulation,7
WP_001246555.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001246685.1,no_hit,11
WP_001248939.1,no_hit,11
WP_001249275.1,dna_rna_and_nucleotide_metabolism,4
WP_001250038.1,no_hit,11
WP_001250275.1,unknown_function,9
WP_001250343.1,dna_rna_and_nucleotide_metabolism,4
WP_001251224.1,no_hit,11
WP_001251935.1,transcription_regulation,7
WP_001252543.1,no_hit,11
WP_001253190.1,no_hit,11
WP_001253312.1,no_hit,11
WP_001253432.1,no_hit,11
WP_001253464.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001255461.1,head_and_packaging,5
WP_001255780.1,no_hit,11
WP_001259672.1,transcription_regulation,7
WP_001259925.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001260044.1,no_hit,11
WP_001260089.1,no_hit,11
WP_001261460.1,no_hit,11
WP_001261668.1,no_hit,11
WP_001261793.1,other,6
WP_001261987.1,no_hit,11
WP_001262621.1,no_hit,11
WP_001263796.1,other,6
WP_001265708.1,unknown_function,9
WP_001265709.1,unknown_function,9
WP_001266161.1,no_hit,11
WP_001266553.1,no_hit,11
WP_001269643.1,no_hit,11
WP_001269921.1,no_hit,11
WP_001270822.1,no_hit,11
WP_001270834.1,no_hit,11
WP_001270865.1,no_hit,11
WP_001272126.1,other,6
WP_001273060.1,other,6
WP_001273085.1,no_hit,11
WP_001273586.1,head_and_packaging,5
WP_001274017.1,head_and_packaging,5
WP_001276571.1,no_hit,11
WP_001279338.1,no_hit,11
WP_001279375.1,no_hit,11
WP_001280006.1,transcription_regulation,7
WP_001280022.1,unknown_function,9
WP_001280137.1,dna_rna_and_nucleotide_metabolism,4
WP_001281154.1,no_hit,11
WP_001282077.1,unknown_function,9
WP_001282560.1,no_hit,11
WP_001282728.1,transcription_regulation,7
WP_001283057.1,transcription_regulation,7
WP_001283312.1,no_hit,11
WP_001283444.1,no_hit,11
WP_001283612.1,transcription_regulation,7
WP_001283678.1,no_hit,11
WP_001283792.1,dna_rna_and_nucleotide_metabolism,4
WP_001284282.1,no_hit,11
WP_001286320.1,transcription_regulation,7
WP_001286928.1,no_hit,11
WP_001287087.1,unknown_function,9
WP_001287099.1,no_hit,11
WP_001288051.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001288202.1,no_hit,11
WP_001288302.1,no_hit,11
WP_001288675.1,unknown_function,9
WP_001289562.1,dna_rna_and_nucleotide_metabolism,4
WP_001289618.1,no_hit,11
WP_001289711.1,no_hit,11
WP_001290433.1,no_hit,11
WP_001291020.1,dna_rna_and_nucleotide_metabolism,4
WP_001291497.1,other,6
WP_001291518.1,no_hit,11
WP_001291533.1,no_hit,11
WP_001292149.1,head_and_packaging,5
WP_001292242.1,no_hit,11
WP_001293088.1,head_and_packaging,5
WP_001293312.1,no_hit,11
WP_001294626.1,unknown_function,9
WP_001548498.1,transcription_regulation,7
WP_001548538.1,no_hit,11
WP_001548613.1,dna_rna_and_nucleotide_metabolism,4
WP_001549167.1,unknown_function,9
WP_001549577.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001549681.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001549718.1,unknown_function,9
WP_001549787.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001549802.1,unknown_function,9
WP_001550030.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001557152.1,no_hit,11
WP_001557159.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001557163.1,integration_and_excision,10
WP_001557168.1,no_hit,11
WP_001557172.1,dna_rna_and_nucleotide_metabolism,4
WP_001557331.1,dna_rna_and_nucleotide_metabolism,4
WP_001557340.1,dna_rna_and_nucleotide_metabolism,4
WP_001557355.1,dna_rna_and_nucleotide_metabolism,4
WP_001557361.1,unknown_function,9
WP_001557362.1,unknown_function,9
WP_001557386.1,dna_rna_and_nucleotide_metabolism,4
WP_001557448.1,unknown_function,9
WP_001557458.1,no_hit,11
WP_001557462.1,unknown_function,9
WP_001557494.1,other,6
WP_001557523.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001557544.1,dna_rna_and_nucleotide_metabolism,4
WP_001557561.1,no_hit,11
WP_001557587.1,transcription_regulation,7
WP_001557593.1,dna_rna_and_nucleotide_metabolism,4
WP_001557594.1,dna_rna_and_nucleotide_metabolism,4
WP_001557596.1,no_hit,11
WP_001557597.1,dna_rna_and_nucleotide_metabolism,4
WP_001558608.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001788193.1,unknown_function,9
WP_001788197.1,dna_rna_and_nucleotide_metabolism,4
WP_001788276.1,unknown_function,9
WP_001788321.1,unknown_function,9
WP_001788366.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001788579.1,unknown_function,9
WP_001788617.1,unknown_function,9
WP_001788625.1,unknown_function,9
WP_001788648.1,no_hit,11
WP_001788716.1,unknown_function,9
WP_001788758.1,unknown_function,9
WP_001788788.1,transcription_regulation,7
WP_001788819.1,transcription_regulation,7
WP_001788897.1,unknown_function,9
WP_001788899.1,no_hit,11
WP_001788970.1,unknown_function,9
WP_001788994.1,unknown_function,9
WP_001789076.1,unknown_function,9
WP_001789136.1,transcription_regulation,7
WP_001789152.1,unknown_function,9
WP_001789304.1,unknown_function,9
WP_001789343.1,dna_rna_and_nucleotide_metabolism,4
WP_001789359.1,no_hit,11
WP_001789407.1,unknown_function,9
WP_001789536.1,unknown_function,9
WP_001789566.1,unknown_function,9
WP_001789600.1,unknown_function,9
WP_001789641.1,unknown_function,9
WP_001789654.1,unknown_function,9
WP_001789860.1,unknown_function,9
WP_001789875.1,unknown_function,9
WP_001789890.1,unknown_function,9
WP_001789897.1,unknown_function,9
WP_001789900.1,unknown_function,9
WP_001789908.1,unknown_function,9
WP_001789925.1,unknown_function,9
WP_001789935.1,transcription_regulation,7
WP_001789973.1,unknown_function,9
WP_001789984.1,unknown_function,9
WP_001790000.1,transcription_regulation,7
WP_001790092.1,no_hit,11
WP_001790128.1,unknown_function,9
WP_001790154.1,unknown_function,9
WP_001790158.1,unknown_function,9
WP_001790177.1,unknown_function,9
WP_001790257.1,unknown_function,9
WP_001790547.1,connector,3
WP_001790559.1,unknown_function,9
WP_001790560.1,unknown_function,9
WP_001790562.1,other,6
WP_001790611.1,unknown_function,9
WP_001790628.1,unknown_function,9
WP_001790652.1,transcription_regulation,7
WP_001790661.1,unknown_function,9
WP_001790679.1,unknown_function,9
WP_001790712.1,unknown_function,9
WP_001791162.1,no_hit,11
WP_001791329.1,unknown_function,9
WP_001791613.1,unknown_function,9
WP_001791678.1,unknown_function,9
WP_001791731.1,other,6
WP_001791736.1,unknown_function,9
WP_001791787.1,unknown_function,9
WP_001791797.1,unknown_function,9
WP_001791826.1,unknown_function,9
WP_001791844.1,unknown_function,9
WP_001791851.1,unknown_function,9
WP_001791963.1,unknown_function,9
WP_001791975.1,unknown_function,9
WP_001791976.1,unknown_function,9
WP_001791980.1,unknown_function,9
WP_001791990.1,unknown_function,9
WP_001792025.1,unknown_function,9
WP_001792047.1,unknown_function,9
WP_001792054.1,transcription_regulation,7
WP_001792055.1,unknown_function,9
WP_001792072.1,no_hit,11
WP_001792075.1,unknown_function,9
WP_001792089.1,unknown_function,9
WP_001792090.1,unknown_function,9
WP_001792097.1,unknown_function,9
WP_001792107.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001792109.1,unknown_function,9
WP_001792132.1,unknown_function,9
WP_001792137.1,unknown_function,9
WP_001792139.1,dna_rna_and_nucleotide_metabolism,4
WP_001792175.1,unknown_function,9
WP_001792184.1,unknown_function,9
WP_001792205.1,unknown_function,9
WP_001792264.1,unknown_function,9
WP_001792272.1,unknown_function,9
WP_001792725.1,no_hit,11
WP_001792784.1,transcription_regulation,7
WP_001792906.1,lysis,1
WP_001793228.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001793242.1,dna_rna_and_nucleotide_metabolism,4
WP_001793526.1,transcription_regulation,7
WP_001794540.1,lysis,1
WP_001794550.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001795108.1,no_hit,11
WP_001795157.1,no_hit,11
WP_001795210.1,unknown_function,9
WP_001795266.1,unknown_function,9
WP_001795272.1,no_hit,11
WP_001795286.1,lysis,1
WP_001795344.1,no_hit,11
WP_001795345.1,no_hit,11
WP_001795358.1,no_hit,11
WP_001795785.1,transcription_regulation,7
WP_001796353.1,unknown_function,9
WP_001796914.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001797059.1,dna_rna_and_nucleotide_metabolism,4
WP_001797134.1,unknown_function,9
WP_001797236.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001797239.1,lysis,1
WP_001797248.1,unknown_function,9
WP_001797427.1,tail,2
WP_001797828.1,no_hit,11
WP_001797872.1,no_hit,11
WP_001800578.1,unknown_function,9
WP_001800884.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001800966.1,no_hit,11
WP_001801792.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001801861.1,unknown_function,9
WP_001801873.1,no_hit,11
WP_001801916.1,unknown_function,9
WP_001801924.1,unknown_function,9
WP_001801936.1,dna_rna_and_nucleotide_metabolism,4
WP_001802007.1,unknown_function,9
WP_001802013.1,dna_rna_and_nucleotide_metabolism,4
WP_001802015.1,dna_rna_and_nucleotide_metabolism,4
WP_001802022.1,no_hit,11
WP_001802045.1,no_hit,11
WP_001802255.1,unknown_function,9
WP_001802298.1,unknown_function,9
WP_001802312.1,unknown_function,9
WP_001803470.1,no_hit,11
WP_001805237.1,no_hit,11
WP_001805835.1,no_hit,11
WP_001808705.1,dna_rna_and_nucleotide_metabolism,4
WP_001817700.1,transcription_regulation,7
WP_001822554.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001822575.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_001822900.1,no_hit,11
WP_001827022.1,other,6
WP_001835549.1,dna_rna_and_nucleotide_metabolism,4
WP_001838797.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_010922808.1,unknown_function,9
WP_010922818.1,unknown_function,9
WP_010922821.1,unknown_function,9
WP_010922824.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_010922839.1,no_hit,11
WP_010956549.1,no_hit,11
WP_010956583.1,unknown_function,9
WP_010959190.1,unknown_function,9
WP_012840521.1,no_hit,11
WP_012840523.1,no_hit,11
WP_014373779.1,unknown_function,9
WP_014373780.1,unknown_function,9
WP_014373781.1,unknown_function,9
WP_014532405.1,unknown_function,9
WP_014532416.1,unknown_function,9
WP_015445861.1,no_hit,11
WP_020444595.1,other,6
WP_020977619.1,no_hit,11
WP_020978245.1,no_hit,11
WP_031760357.1,unknown_function,9
WP_031761395.1,unknown_function,9
WP_031761401.1,unknown_function,9
WP_031761406.1,unknown_function,9
WP_031761471.1,unknown_function,9
WP_031761472.1,unknown_function,9
WP_031761989.1,unknown_function,9
WP_031762133.1,unknown_function,9
WP_031762187.1,unknown_function,9
WP_031762269.1,unknown_function,9
WP_031762631.1,unknown_function,9
WP_031775727.1,unknown_function,9
WP_031790901.1,no_hit,11
WP_031888515.1,transcription_regulation,7
WP_041202030.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_064135358.1,other,6
WP_072353785.1,unknown_function,9
WP_072362001.1,moron_auxiliary_metabolic_gene_and_host_takeover,8
WP_072398278.1,unknown_function,9
WP_072416008.1,unknown_function,9
WP_075339405.1,dna_rna_and_nucleotide_metabolism,4
WP_078061229.1,no_hit,11
WP_078072290.1,no_hit,11
WP_078367953.1,no_hit,11
WP_223181132.1,unknown_function,9
WP_223181133.1,unknown_function,9
WP_223197974.1,unknown_function,9
WP_223197975.1,unknown_function,9
WP_223197981.1,unknown_function,9
WP_228764722.1,unknown_function,9
WP_305956627.1,transcription_regulation,7
WP_370591525.1,unknown_function,9
