Function	count
hypothetical protein  (translation)	8173
site-specific integrase  (translation)	984
terminase small subunit  (translation)	797
helix-turn-helix transcriptional regulator  (translation)	764
helix-turn-helix domain-containing protein  (translation)	746
phage major capsid protein  (translation)	588
phage terminase small subunit P27 family  (translation)	442
AAA family ATPase  (translation)	438
HK97 family phage prohead protease  (translation)	425
DUF4222 domain-containing protein  (translation)	416
host cell division inhibitor Icd-like protein  (translation)	394
DUF2742 domain-containing protein  (translation)	391
DUF1474 family protein  (translation)	356
major capsid protein  (translation)	355
single-stranded DNA-binding protein  (translation)	345
pathogenicity island protein  (translation)	325
head decoration protein  (translation)	320
spore coat protein  (translation)	293
primase C-terminal domain-containing protein  (translation)	273
AlpA family transcriptional regulator  (translation)	254
tyrosine-type recombinase/integrase  (translation)	247
AlpA family phage regulatory protein  (translation)	243
type II toxin-antitoxin system antitoxin  (translation)	240
DUF3631 domain-containing protein  (translation)	239
type II toxin-antitoxin system toxin  (translation)	237
PerC family transcriptional regulator  (translation)	219
DUF927 domain-containing protein  (translation)	166
recombinase family protein  (translation)	162
capsid morphogenesis B protein  (translation)	160
phage protein  (translation)	144
DNA primase  (translation)	137
winged helix-turn-helix domain-containing protein  (translation)	132
bifunctional DNA primase/polymerase  (translation)	104
pathogenicity island family protein  (translation)	52
staphylococcal enterotoxin type K  (translation)	50
staphylococcal enterotoxin type Q  (translation)	46
virulence-associated protein E  (translation)	42
ImmA/IrrE family metallo-endopeptidase  (translation)	40
HNH endonuclease  (translation)	40
phage portal protein  (translation)	39
primase alpha helix C-terminal domain-containing protein  (translation)	32
transcriptional regulator  (translation)	29
DNA primase family protein  (translation)	28
SAP domain-containing protein  (translation)	27
phage resistance protein  (translation)	21
excisionase family DNA-binding protein  (translation)	17
terminase large subunit  (translation)	13
integrase family protein  (translation)	13
P27 family phage terminase small subunit  (translation)	13
replicative DNA helicase  (translation)	13
toprim domain-containing protein  (translation)	13
integrase arm-type DNA-binding domain-containing protein  (translation)	13
phage terminase large subunit family protein  (translation)	12
terminase  (translation)	11
Rha family transcriptional regulator  (translation)	10
DEAD/DEAH box helicase  (translation)	10
S49 family peptidase  (translation)	10
DUF771 domain-containing protein  (translation)	10
ATP-binding protein  (translation)	9
MarR family transcriptional regulator  (translation)	8
Clp protease ClpP  (translation)	8
phage repressor protein  (translation)	8
Bro-N domain-containing protein  (translation)	8
WhiB family transcriptional regulator  (translation)	7
DNA-binding protein  (translation)	7
DEAD/DEAH box helicase family protein  (translation)	7
site-specific DNA-methyltransferase  (translation)	6
VRR-NUC domain-containing protein  (translation)	6
18 : Unknown function hypothetical protein  (translation)	6
RusA family crossover junction endodeoxyribonuclease  (translation)	6
DNA primase phage-associated  (translation)	6
primase  (translation)	6
DUF3102 domain-containing protein  (translation)	6
nucleoside triphosphatase  (translation)	5
mobile element-associated protein  (translation)	5
sigma-70 family RNA polymerase sigma factor  (translation)	5
prophage protein  (translation)	5
6 protein of unknown function, without similarity to other proteins hypothetical protein  (translation)	5
ParB N-terminal domain-containing protein  (translation)	5
DNA polymerase III subunit beta  (translation)	4
LexA family transcriptional regulator  (translation)	4
phage tail protein  (translation)	4
two-component system sensor histidine kinase PhoQ  (translation)	4
two-component system response regulator PhoP  (translation)	4
adenylosuccinate lyase  (translation)	4
high frequency lysogenization protein HflD  (translation)	4
tRNA 2-thiouridine(34) synthase MnmA  (translation)	4
phosphatase NudJ  (translation)	4
NADP-dependent isocitrate dehydrogenase  (translation)	4
FRG domain-containing protein  (translation)	4
phage/plasmid primase P4 family C-terminal domain protein  (translation)	4
DUF1655 domain-containing protein  (translation)	4
DNA/RNA non-specific endonuclease  (translation)	4
PBSX family phage terminase large subunit  (translation)	3
DUF1372 family protein  (translation)	3
DUF1642 domain-containing protein  (translation)	3
DUF2924 domain-containing protein  (translation)	3
DUF739 family protein  (translation)	3
DUF3862 domain-containing protein  (translation)	3
DNA cytosine methyltransferase  (translation)	3
toxin-antitoxin system HicB family antitoxin  (translation)	3
GNAT family N-acetyltransferase  (translation)	3
DUF669 domain-containing protein  (translation)	3
DUF1340 domain-containing protein  (translation)	3
DUF3987 domain-containing protein  (translation)	3
DUF1492 domain-containing protein  (translation)	3
DUF2312 domain-containing protein  (translation)	3
Arc family DNA-binding protein  (translation)	3
Uncharacterized phage-encoded protein Rha family transcriptional regulator  (translation)	3
DnaD domain protein  (translation)	3
DUF4355 domain-containing protein  (translation)	3
DUF4368 domain-containing protein  (translation)	3
transposon-encoded TnpW family protein  (translation)	3
Abi family protein  (translation)	3
ProQ/FinO family protein  (translation)	3
XRE family transcriptional regulator  (translation)	3
replication protein  (translation)	3
phage integrase Arm DNA-binding domain-containing protein  (translation)	3
CopG family transcriptional regulator  (translation)	3
23S rRNA pseudouridine(2457) synthase RluE  (translation)	3
IS3 family transposase  (translation)	3
Predicted transcriptional regulators helix-turn-helix transcriptional regulator  (translation)	3
phage capsid protein  (translation)	2
Prophage antirepressor hypothetical protein  (translation)	2
predicted transcriptional regulators helix-turn-helix transcriptional regulator  (translation)	2
predicted ATPase nucleoside triphosphatase  (translation)	2
universal stress protein  (translation)	2
ubiquitin--protein ligase  (translation)	2
histidine kinase  (translation)	2
Uma2 family endonuclease  (translation)	2
Integrase tyrosine-type recombinase/integrase  (translation)	2
IS256 family transposase  (translation)	2
response regulator  (translation)	2
DUF4041 domain-containing protein  (translation)	2
Phage terminase, small subunit terminase small subunit  (translation)	2
phage regulatory protein  (translation)	2
DUF2971 domain-containing protein  (translation)	2
ATP-binding cassette domain-containing protein  (translation)	2
N-6 DNA methylase  (translation)	2
phage antirepressor KilAC domain-containing protein  (translation)	2
DUF4393 domain-containing protein  (translation)	2
Superfamily I DNA and RNA helicases helix-turn-helix domain-containing protein  (translation)	2
DUF4406 domain-containing protein  (translation)	2
Predicted ATPase DNA primase  (translation)	2
ribosomal-processing cysteine protease Prp  (translation)	2
DUF2303 family protein  (translation)	2
SocA family protein  (translation)	2
Ltp family lipoprotein  (translation)	2
PD-(D/E)XK nuclease-like domain-containing protein  (translation)	2
recombinase RecT  (translation)	2
large-conductance mechanosensitive channel protein MscL  (translation)	2
antibiotic biosynthesis monooxygenase  (translation)	2
DUF3037 domain-containing protein  (translation)	2
ATP-dependent Clp protease proteolytic subunit  (translation)	2
minor capsid protein  (translation)	2
ash family protein  (translation)	2
phage head-tail connector protein  (translation)	2
TDT family transporter  (translation)	2
head-to-tail joining protein  (translation)	2
Uncharacterized conserved protein hypothetical protein  (translation)	2
Integrase site-specific integrase  (translation)	2
DUF2188 domain-containing protein  (translation)	1
IS21-like element helper ATPase IstB  (translation)	1
DDE-type integrase/transposase/recombinase  (translation)	1
DUF722 domain-containing protein  (translation)	1
DUF4231 domain-containing protein  (translation)	1
ERCC4 domain-containing protein  (translation)	1
IS110 family transposase  (translation)	1
pyridoxal phosphate biosynthetic protein PdxJ  (translation)	1
MerR family transcriptional regulator  (translation)	1
type II toxin-antitoxin system YafQ family toxin  (translation)	1
IS21-like element IS712 family transposase  (translation)	1
CHAP domain-containing protein  (translation)	1
phage prohead protease  (translation)	1
phage integrase  (translation)	1
type II toxin-antitoxin system VapC family toxin  (translation)	1
DUF3489 domain-containing protein  (translation)	1
DUF4124 domain-containing protein  (translation)	1
virulence-associated E  (translation)	1
M3 family metallopeptidase  (translation)	1
DUF3950 domain-containing protein  (translation)	1
DUF5375 domain-containing protein  (translation)	1
GlyGly-CTERM sorting domain-containing protein  (translation)	1
Derepression protein  (translation)	1
ogr/Delta-like zinc finger family protein  (translation)	1
4.4 phage-related function site-specific integrase  (translation)	1
HK97 gp10 family phage protein  (translation)	1
6 protein of unknown function, without similarity to other proteins AAA family ATPase  (translation)	1
IS1182 family transposase  (translation)	1
type II toxin-antitoxin system RelB/DinJ family antitoxin  (translation)	1
type III restriction-modification system endonuclease  (translation)	1
alpha/beta hydrolase  (translation)	1
type II toxin-antitoxin system HicB family antitoxin  (translation)	1
glutamine-hydrolyzing GMP synthase  (translation)	1
poxvirus D5 -like family protein  (translation)	1
antitoxin  (translation)	1
type II toxin-antitoxin system HicA family toxin  (translation)	1
toxin  (translation)	1
prophage protease  (translation)	1
integrase  (translation)	1
antirepressor protein  (translation)	1
tyrosine-type recombinase/integrase family protein  (translation)	1
mupirocin-resistant isoleucine--tRNA ligase MupA  (translation)	1
ribbon-helix-helix protein, CopG family  (translation)	1
sigma 54-interacting transcriptional regulator  (translation)	1
IS630 family transposase  (translation)	1
very short patch repair endonuclease  (translation)	1
Polarity suppression protein  (translation)	1
serine/threonine-protein kinase  (translation)	1
phage head-tail adapter protein  (translation)	1
molecular chaperone Tir  (translation)	1
head-tail adaptor protein  (translation)	1
Ig-like domain-containing protein  (translation)	1
replication initiation factor domain-containing protein  (translation)	1
plasmid recombination protein  (translation)	1
DUF1828 domain-containing protein  (translation)	1
IS1380 family transposase  (translation)	1
ATPase AAA  (translation)	1
DUF5348 domain-containing protein  (translation)	1
iron-hydroxamate ABC transporter substrate-binding protein  (translation)	1
class I SAM-dependent methyltransferase  (translation)	1
DUF4326 domain-containing protein  (translation)	1
nucleoside triphosphate pyrophosphohydrolase family protein  (translation)	1
zinc-binding protein  (translation)	1
host-nuclease inhibitor Gam family protein  (translation)	1
DUF3892 domain-containing protein  (translation)	1
ferredoxin  (translation)	1
P4 alpha zinc-binding domain-containing protein  (translation)	1
DUF2442 domain-containing protein  (translation)	1
IS256-like element ISSpwi2 family transposase  (translation)	1
IS5 family transposase  (translation)	1
siphovirus Gp157 family protein  (translation)	1
virulence RhuM family protein  (translation)	1
cytochrome P450  (translation)	1
TetR/AcrR family transcriptional regulator  (translation)	1
DUF2190 family protein  (translation)	1
low affinity iron permease family protein  (translation)	1
DUF3077 domain-containing protein  (translation)	1
Txe/YoeB family addiction module toxin  (translation)	1
type II toxin-antitoxin system Phd/YefM family antitoxin  (translation)	1
phage repressor  (translation)	1
DUF1376 domain-containing protein  (translation)	1
NusG antitermination factor  (translation)	1
GlsB/YeaQ/YmgE family stress response membrane protein  (translation)	1
mycofactocin-coupled SDR family oxidoreductase  (translation)	1
pyocin activator PrtN family protein  (translation)	1
DUF550 domain-containing protein  (translation)	1
1-aminocyclopropane-1-carboxylate deaminase  (translation)	1
SDR family oxidoreductase  (translation)	1
acyl-CoA dehydrogenase family protein  (translation)	1
phosphotransferase family protein  (translation)	1
LysM peptidoglycan-binding domain-containing protein  (translation)	1
DUF3310 domain-containing protein  (translation)	1
DUF3596 domain-containing protein  (translation)	1
DUF169 domain-containing protein  (translation)	1
KxYKxGKxW signal peptide domain-containing protein  (translation)	1
Cro/Cl family transcriptional regulator  (translation)	1
TOBE domain-containing protein  (translation)	1
molybdate ABC transporter permease subunit  (translation)	1
SPASM domain-containing protein  (translation)	1
methyl-accepting chemotaxis protein  (translation)	1
GGDEF domain-containing protein  (translation)	1
excisionase family protein  (translation)	1
DNA modification methylase  (translation)	1
phage/plasmid primase, P4 family, C-terminal domain protein  (translation)	1
PIN domain-containing protein  (translation)	1
type II toxin-antitoxin system RelE/ParE family toxin  (translation)	1
gp44  (translation)	1
KilA-N domain-containing protein  (translation)	1
IS982-like element ISLpl4 family transposase  (translation)	1
IS30 family transposase  (translation)	1
TM2 domain-containing protein  (translation)	1
DUF2800 domain-containing protein  (translation)	1
DUF2815 family protein  (translation)	1
DNA polymerase  (translation)	1
LlaJI family restriction endonuclease  (translation)	1
transposase  (translation)	1
HIRAN domain-containing protein  (translation)	1
DNA adenine methylase  (translation)	1
bacteriocin  (translation)	1
adenylate/guanylate cyclase domain-containing protein  (translation)	1
gpW family protein  (translation)	1
DUF2004 domain-containing protein  (translation)	1
TrmB family transcriptional regulator  (translation)	1
antitermination protein  (translation)	1
ORF6N domain-containing protein  (translation)	1
4.4 phage-related function phage major capsid protein  (translation)	1
